16.8581 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
385.4726 	DATA 	Keypress: space
418.9569 	DATA 	Keypress: space
439.0742 	DATA 	Keypress: space
467.3395 	EXP 	movie2_video: autoDraw = False
467.3395 	EXP 	movie2_video: autoDraw = False
467.3395 	EXP 	txt_imi: autoDraw = True
470.3395 	EXP 	txt_imi: autoDraw = False
470.3395 	EXP 	txt_imi: autoDraw = False
470.3395 	EXP 	movie3_seg: autoDraw = True
471.1069 	DATA 	Keypress: space
482.7243 	DATA 	Keypress: space
486.3242 	DATA 	Keypress: space
498.6069 	DATA 	Keypress: space
533.0229 	DATA 	Keypress: space
562.3733 	DATA 	Keypress: space
596.1398 	DATA 	Keypress: space
621.9232 	DATA 	Keypress: space
650.1758 	DATA 	Keypress: space
664.6626 	EXP 	window1: mouseVisible = True
