6.5099 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
127.4842 	DATA 	Keypress: space
132.2377 	DATA 	Keypress: space
147.1063 	DATA 	Keypress: space
161.2630 	DATA 	Keypress: space
174.1819 	DATA 	Keypress: space
192.7876 	DATA 	Keypress: space
207.6600 	DATA 	Keypress: space
217.8966 	DATA 	Keypress: space
220.5249 	EXP 	movie1_video: autoDraw = False
220.5249 	EXP 	movie1_video: autoDraw = False
220.5249 	EXP 	txt_imi: autoDraw = True
223.5259 	EXP 	txt_imi: autoDraw = False
223.5259 	EXP 	txt_imi: autoDraw = False
223.5259 	EXP 	movie2_video: autoDraw = True
227.9669 	DATA 	Keypress: space
234.3012 	DATA 	Keypress: space
240.0706 	DATA 	Keypress: space
242.6187 	DATA 	Keypress: space
246.3038 	DATA 	Keypress: space
251.7051 	DATA 	Keypress: space
257.0063 	DATA 	Keypress: space
260.2263 	DATA 	Keypress: space
267.7287 	DATA 	Keypress: space
278.7652 	DATA 	Keypress: space
285.9676 	DATA 	Keypress: space
293.9028 	DATA 	Keypress: space
299.0022 	DATA 	Keypress: space
311.4572 	DATA 	Keypress: space
321.0613 	DATA 	Keypress: space
346.8171 	DATA 	Keypress: space
349.3688 	DATA 	Keypress: space
354.6356 	DATA 	Keypress: space
356.5887 	DATA 	Keypress: space
368.0251 	DATA 	Keypress: space
369.6262 	DATA 	Keypress: space
376.0754 	DATA 	Keypress: space
400.2686 	DATA 	Keypress: space
405.5027 	DATA 	Keypress: space
409.1880 	DATA 	Keypress: space
417.5563 	DATA 	Keypress: space
417.6341 	EXP 	movie2_video: autoDraw = False
417.6341 	EXP 	movie2_video: autoDraw = False
417.6341 	EXP 	txt_imi: autoDraw = True
420.6350 	EXP 	txt_imi: autoDraw = False
420.6350 	EXP 	txt_imi: autoDraw = False
420.6350 	EXP 	movie3_seg: autoDraw = True
422.7566 	DATA 	Keypress: space
426.3239 	DATA 	Keypress: space
442.1475 	DATA 	Keypress: space
466.8385 	DATA 	Keypress: space
479.4231 	DATA 	Keypress: space
488.6115 	DATA 	Keypress: space
497.8808 	DATA 	Keypress: space
504.8656 	DATA 	Keypress: space
544.1779 	DATA 	Keypress: space
583.2066 	DATA 	Keypress: space
599.9113 	DATA 	Keypress: space
624.9835 	DATA 	Keypress: space
638.3055 	DATA 	Keypress: space
641.6346 	EXP 	movie3_seg: autoDraw = False
641.6346 	EXP 	movie3_seg: autoDraw = False
641.6888 	EXP 	window1: mouseVisible = True
