8.2346 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
60.6426 	EXP 	Created movie1_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stimuliSet\\v5\\seg\\v5_comb.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie1_video', noAudio=True, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([480., 352.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
60.6599 	EXP 	txt_instrcution: autoDraw = False
60.6599 	EXP 	movie1_video: movie = 'stimuliSet\\v5\\seg\\v5_comb.avi'
60.6599 	EXP 	movie1_video: autoLog = True
60.6599 	EXP 	movie1_video: autoDraw = True
170.4340 	DATA 	Mouse: Left button down, pos=(763,662)
170.6154 	DATA 	Mouse:  Left button up, pos=(763,662)
172.6139 	DATA 	Mouse: Left button down, pos=(784,663)
172.8655 	DATA 	Mouse:  Left button up, pos=(784,663)
174.5326 	DATA 	Keypress: space
177.5163 	DATA 	Keypress: return
179.4488 	DATA 	Keypress: v
180.0499 	DATA 	Keypress: b
180.5159 	DATA 	Keypress: c
181.4830 	DATA 	Keypress: space
182.9361 	DATA 	Keypress: space
185.8842 	DATA 	Keypress: space
188.2182 	DATA 	Keypress: space
192.4214 	DATA 	Keypress: space
194.6376 	DATA 	Keypress: space
197.2566 	DATA 	Keypress: space
202.3725 	DATA 	Keypress: space
206.6741 	DATA 	Keypress: space
213.4609 	DATA 	Keypress: space
218.8295 	DATA 	Keypress: space
223.6978 	DATA 	Keypress: space
228.4990 	DATA 	Keypress: space
234.5824 	DATA 	Keypress: space
237.6024 	DATA 	Keypress: space
244.4213 	DATA 	Keypress: space
250.5370 	DATA 	Keypress: space
254.7686 	EXP 	movie1_video: autoDraw = False
254.7686 	EXP 	movie1_video: autoDraw = False
254.7686 	EXP 	txt_imi: autoDraw = True
256.1707 	DATA 	Keypress: space
257.7688 	EXP 	txt_imi: autoDraw = False
257.7688 	EXP 	txt_imi: autoDraw = False
257.7688 	EXP 	movie2_video: autoDraw = True
264.3441 	DATA 	Keypress: space
267.5447 	DATA 	Keypress: space
277.2801 	DATA 	Keypress: space
281.7805 	DATA 	Keypress: space
286.6146 	DATA 	Keypress: space
291.2158 	DATA 	Keypress: space
296.2705 	DATA 	Keypress: space
299.4024 	DATA 	Mouse: Left button down, pos=(784,663)
299.6682 	DATA 	Mouse:  Left button up, pos=(784,663)
302.0192 	DATA 	Keypress: space
304.0534 	DATA 	Keypress: space
307.1876 	DATA 	Keypress: space
312.2406 	DATA 	Keypress: space
317.2429 	DATA 	Keypress: space
321.6441 	DATA 	Keypress: space
327.3778 	DATA 	Keypress: space
329.1609 	DATA 	Keypress: space
334.5478 	DATA 	Keypress: space
337.8313 	DATA 	Keypress: space
341.1810 	DATA 	Keypress: space
349.6835 	DATA 	Keypress: space
358.1528 	DATA 	Keypress: space
365.6400 	DATA 	Keypress: space
368.5411 	DATA 	Keypress: space
372.5418 	DATA 	Keypress: space
377.5105 	DATA 	Keypress: space
381.1268 	DATA 	Keypress: space
383.1458 	DATA 	Keypress: space
396.2815 	DATA 	Keypress: space
402.9173 	DATA 	Keypress: space
408.4699 	DATA 	Keypress: space
411.5041 	DATA 	Keypress: space
414.1711 	DATA 	Keypress: space
419.9216 	DATA 	Keypress: space
429.3093 	DATA 	Keypress: space
433.9263 	DATA 	Keypress: space
442.5409 	EXP 	movie2_video: autoDraw = False
442.5409 	EXP 	movie2_video: autoDraw = False
442.5409 	EXP 	txt_imi: autoDraw = True
443.8442 	DATA 	Keypress: space
445.5418 	EXP 	txt_imi: autoDraw = False
445.5418 	EXP 	txt_imi: autoDraw = False
445.5418 	EXP 	movie3_seg: autoDraw = True
450.0159 	DATA 	Keypress: space
453.1498 	DATA 	Keypress: space
457.9851 	DATA 	Keypress: space
465.6534 	DATA 	Keypress: space
472.8397 	DATA 	Keypress: space
478.2069 	DATA 	Keypress: space
481.0903 	DATA 	Keypress: space
488.0915 	DATA 	Keypress: space
498.9289 	DATA 	Keypress: space
502.5150 	DATA 	Keypress: space
509.9173 	DATA 	Keypress: space
515.2185 	DATA 	Keypress: space
520.8199 	DATA 	Keypress: space
525.0880 	DATA 	Keypress: space
531.1403 	DATA 	Keypress: space
534.4414 	DATA 	Keypress: space
541.2427 	DATA 	Keypress: space
545.6260 	DATA 	Keypress: space
556.1625 	DATA 	Keypress: space
559.2485 	DATA 	Keypress: space
582.5056 	DATA 	Keypress: space
662.6790 	DATA 	Keypress: space
666.5414 	EXP 	movie3_seg: autoDraw = False
666.5414 	EXP 	movie3_seg: autoDraw = False
666.6196 	EXP 	window1: mouseVisible = True
