9.6396 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
11.3578 	EXP 	movie2_video: autoLog = True
11.3578 	EXP 	movie3_seg: movie = 'stimuliSet\\v5\\seg\\v5_comb.avi'
11.3578 	EXP 	movie3_seg: autoLog = True
11.3578 	EXP 	txt_instrcution: autoDraw = True
35.9378 	EXP 	Created movie1_video = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-2.0, filename='stimuliSet\\v7\\seg\\v7_comb.avi', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=False, name='movie1_video', noAudio=True, opacity=1.0, ori=0, pos=array([0., 0.]), size=array([480., 360.]), units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
35.9520 	EXP 	txt_instrcution: autoDraw = False
35.9520 	EXP 	movie1_video: movie = 'stimuliSet\\v7\\seg\\v7_comb.avi'
35.9520 	EXP 	movie1_video: autoLog = True
35.9520 	EXP 	movie1_video: autoDraw = True
149.9575 	DATA 	Mouse: Left button down, pos=(892,557)
150.3209 	DATA 	Mouse:  Left button up, pos=(892,557)
154.2223 	DATA 	Mouse: Left button down, pos=(953,532)
154.3705 	DATA 	Mouse:  Left button up, pos=(953,532)
168.9928 	DATA 	Keypress: space
176.5620 	DATA 	Keypress: space
177.5296 	DATA 	Keypress: space
178.3291 	DATA 	Keypress: space
178.7297 	DATA 	Keypress: space
179.1298 	DATA 	Keypress: space
196.6667 	DATA 	Mouse: Left button down, pos=(824,417)
197.3333 	DATA 	Mouse:  Left button up, pos=(863,436)
199.3677 	DATA 	Mouse: Right button down, pos=(837,559)
199.5005 	DATA 	Mouse:  Right button up, pos=(837,559)
200.7191 	DATA 	Mouse: wheel shift=(0,-1), pos=(814,553)
200.8521 	DATA 	Mouse: wheel shift=(0,-1), pos=(814,553)
200.9005 	DATA 	Mouse: wheel shift=(0,-1), pos=(814,553)
200.9531 	DATA 	Mouse: wheel shift=(0,-1), pos=(814,553)
201.2191 	DATA 	Mouse: wheel shift=(0,1), pos=(814,553)
201.2675 	DATA 	Mouse: wheel shift=(0,1), pos=(814,553)
201.3191 	DATA 	Mouse: wheel shift=(0,1), pos=(814,553)
206.9690 	DATA 	Keypress: return
207.7544 	DATA 	Keypress: return
211.8886 	DATA 	Keypress: space
212.8041 	DATA 	Keypress: space
254.0329 	DATA 	Keypress: space
255.1855 	DATA 	Keypress: space
255.6340 	DATA 	Keypress: space
255.9185 	DATA 	Keypress: space
256.9637 	EXP 	movie1_video: autoDraw = False
256.9637 	EXP 	movie1_video: autoDraw = False
256.9637 	EXP 	txt_imi: autoDraw = True
258.3668 	DATA 	Keypress: space
259.9647 	EXP 	txt_imi: autoDraw = False
259.9647 	EXP 	txt_imi: autoDraw = False
259.9647 	EXP 	movie2_video: autoDraw = True
269.5215 	DATA 	Mouse: wheel shift=(0,-1), pos=(930,500)
270.6736 	DATA 	Mouse: Left button down, pos=(930,500)
270.9062 	DATA 	Mouse:  Left button up, pos=(930,500)
280.5912 	DATA 	Keypress: space
285.2284 	DATA 	Keypress: space
289.2290 	DATA 	Keypress: space
291.7631 	DATA 	Keypress: space
315.0372 	DATA 	Keypress: space
318.0373 	DATA 	Keypress: return
318.6196 	DATA 	Keypress: return
319.2043 	DATA 	Keypress: return
319.5198 	DATA 	Keypress: return
319.8043 	DATA 	Keypress: return
325.4402 	DATA 	Mouse: wheel shift=(0,-1), pos=(849,531)
325.4879 	DATA 	Mouse: wheel shift=(0,-1), pos=(843,532)
327.7408 	DATA 	Mouse: Left button down, pos=(771,671)
328.8894 	DATA 	Mouse:  Left button up, pos=(843,660)
350.6793 	DATA 	Keypress: return
351.4793 	DATA 	Keypress: return
353.0310 	DATA 	Keypress: return
353.6463 	DATA 	Keypress: return
356.1991 	DATA 	Keypress: return
357.7479 	DATA 	Keypress: lshift
363.1342 	DATA 	Keypress: space
364.5829 	DATA 	Keypress: space
364.8684 	DATA 	Keypress: space
365.0838 	DATA 	Keypress: space
365.3168 	DATA 	Keypress: space
365.6014 	DATA 	Keypress: space
366.3168 	DATA 	Keypress: space
366.4355 	DATA 	Keypress: space
378.9720 	DATA 	Mouse: Left button down, pos=(907,519)
379.0873 	DATA 	Mouse:  Left button up, pos=(907,519)
383.2403 	DATA 	Keypress: return
386.0567 	DATA 	Keypress: c
388.0753 	DATA 	Keypress: v
389.2579 	DATA 	Keypress: b
401.7295 	DATA 	Keypress: space
403.5960 	DATA 	Keypress: space
404.3301 	DATA 	Keypress: space
426.0700 	DATA 	Keypress: space
427.7526 	DATA 	Keypress: space
431.7201 	DATA 	Mouse: Left button down, pos=(967,364)
432.8729 	DATA 	Mouse:  Left button up, pos=(815,650)
433.6207 	DATA 	Mouse: Right button down, pos=(793,657)
433.7724 	DATA 	Mouse:  Right button up, pos=(791,646)
434.4210 	DATA 	Mouse: Left button down, pos=(787,646)
434.5394 	DATA 	Mouse:  Left button up, pos=(787,646)
435.1538 	DATA 	Mouse: wheel shift=(0,-1), pos=(783,601)
435.2393 	DATA 	Mouse: wheel shift=(0,-1), pos=(783,601)
435.2539 	DATA 	Mouse: wheel shift=(0,-1), pos=(783,601)
435.2878 	DATA 	Mouse: wheel shift=(0,-1), pos=(783,601)
435.4726 	DATA 	Mouse: Middle button down, pos=(783,601)
435.6549 	DATA 	Mouse:  Middle button up, pos=(783,601)
440.1077 	DATA 	Keypress: space
444.7372 	EXP 	movie2_video: autoDraw = False
444.7372 	EXP 	movie2_video: autoDraw = False
444.7372 	EXP 	txt_imi: autoDraw = True
446.0549 	DATA 	Keypress: space
447.7378 	EXP 	txt_imi: autoDraw = False
447.7378 	EXP 	txt_imi: autoDraw = False
447.7378 	EXP 	movie3_seg: autoDraw = True
458.2795 	DATA 	Keypress: escape
458.3554 	EXP 	window1: mouseVisible = True
